"FileName","ID","DataFromCED","DataFromDB","Status"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Firefox","","row=7,col=16: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Microsoft","","row=7,col=17: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Windows","","row=7,col=18: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Desktop","","row=7,col=19: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Web browser","","row=8,col=15: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Firefox","","row=8,col=16: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Microsoft","","row=8,col=17: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Windows","","row=8,col=18: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Desktop","","row=8,col=19: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Web browser","","row=9,col=15: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Firefox","","row=9,col=16: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Microsoft","","row=9,col=17: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Windows","","row=9,col=18: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CLICK_20191210_090101.txt","<built-in function id>","Desktop","","row=9,col=19: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","1462","Unknown","UN","row=0,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=0,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Firefox","","row=0,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=0,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=0,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=0,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","1462","Unknown","UN","row=1,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=1,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Firefox","","row=1,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=1,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=1,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=1,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","1462","Unknown","UN","row=2,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=2,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Firefox","","row=2,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=2,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=2,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=2,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","1462","Unknown","UN","row=3,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=3,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Firefox","","row=3,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=3,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=3,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=3,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","1462","Unknown","UN","row=4,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=4,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Firefox","","row=4,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=4,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=4,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=4,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","1462","Unknown","UN","row=5,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=5,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Firefox","","row=5,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=5,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=5,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=5,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","1462","Unknown","UN","row=6,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=6,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Firefox","","row=6,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=6,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=6,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=6,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","1462","Unknown","UN","row=7,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=7,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Firefox","","row=7,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=7,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=7,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=7,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","1462","Unknown","UN","row=8,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=8,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Firefox","","row=8,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=8,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=8,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=8,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","1462","Unknown","UN","row=9,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Web browser","","row=9,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Firefox","","row=9,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Microsoft","","row=9,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Windows","","row=9,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191210_090101.txt","<built-in function id>","Desktop","","row=9,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
