"FileName","ID","DataFromCED","DataFromDB","Status"
"30336_CLICK_20190827_051102.txt","2061","Firefox","2019-08-21 02:54:56.867251","row=0,col=16: Data for column PERSONALIZATION_DT is NOT matching. Data_In_CED:Firefox & Data_in_DB:21-Aug-2019 09:54:56"
"30336_CLICK_20190827_051102.txt","2061","Microsoft","111","row=0,col=17: Data for column RECIPIENT_ORG_ID is NOT matching. Data_In_CED:Microsoft & Data_in_DB:111"
"30336_CLICK_20190827_051102.txt","2061","Windows","","row=0,col=18: Data for column REMOTE_ADDR is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20190827_051102.txt","1901","Unknown","UN","row=0,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20190827_051102.txt","1901","Web browser","","row=0,col=19: Data for column CAMPAIGN_VERSION_ID is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20190827_051102.txt","1901","Firefox","2019-08-21 02:56:12.800523","row=0,col=20: Data for column PERSONALIZATION_DT is NOT matching. Data_In_CED:Firefox & Data_in_DB:21-Aug-2019 09:56:12"
"30336_CONVERT_20190827_051102.txt","1901","Microsoft","111","row=0,col=21: Data for column RECIPIENT_ORG_ID is NOT matching. Data_In_CED:Microsoft & Data_in_DB:111"
"30336_CONVERT_20190827_051102.txt","1901","Windows","","row=0,col=22: Data for column REMOTE_ADDR is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20190827_051102.txt","1901","Unknown","UN","row=1,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20190827_051102.txt","1901","Web browser","","row=1,col=19: Data for column CAMPAIGN_VERSION_ID is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20190827_051102.txt","1901","Firefox","2019-08-21 02:56:51.055998","row=1,col=20: Data for column PERSONALIZATION_DT is NOT matching. Data_In_CED:Firefox & Data_in_DB:21-Aug-2019 09:56:51"
"30336_CONVERT_20190827_051102.txt","1901","Microsoft","111","row=1,col=21: Data for column RECIPIENT_ORG_ID is NOT matching. Data_In_CED:Microsoft & Data_in_DB:111"
"30336_CONVERT_20190827_051102.txt","1901","Windows","","row=1,col=22: Data for column REMOTE_ADDR is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20190827_051102.txt","2061","Unknown","UN","row=0,col=9: Data for column SOURCE is NOT matching. Data_In_CED:Unknown & Data_in_DB:UN"
"30336_CONVERT_20190827_051102.txt","2061","Web browser","","row=0,col=19: Data for column CAMPAIGN_VERSION_ID is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20190827_051102.txt","2061","Firefox","2019-08-21 02:54:56.903381","row=0,col=20: Data for column PERSONALIZATION_DT is NOT matching. Data_In_CED:Firefox & Data_in_DB:21-Aug-2019 09:54:56"
"30336_CONVERT_20190827_051102.txt","2061","Microsoft","111","row=0,col=21: Data for column RECIPIENT_ORG_ID is NOT matching. Data_In_CED:Microsoft & Data_in_DB:111"
"30336_CONVERT_20190827_051102.txt","2061","Windows","","row=0,col=22: Data for column REMOTE_ADDR is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2601","${campaign.name} with LaunchID = ${launch.id}","${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}","row=0,col=14: Data for column SUBJECT is NOT matching. Data_In_CED:${campaign.name} with LaunchID = ${launch.id} & Data_in_DB:${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}"
"30336_LAUNCH_STATE_20190827_051103.txt","2601"," RIID = ${riid_}","TestCampaign","row=0,col=15: Data for column DESCRIPTION is NOT matching. Data_In_CED: RIID = ${riid_} & Data_in_DB:TestCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","2601","TestCampaign","","row=0,col=16: Data for column PRODUCT_CATEGORY is NOT matching. Data_In_CED:TestCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2601","None","2019-08-26 02:00:24.817000","row=0,col=21: Data for column LAUNCH_STARTED_DT is NOT matching. Data_In_CED:None & Data_in_DB:26-Aug-2019 09:00:24"
"30336_LAUNCH_STATE_20190827_051103.txt","2601","26-Aug-2019 09:00:24","","row=0,col=22: Data for column LAUNCH_COMPLETED_DT is NOT matching. Data_In_CED:26-Aug-2019 09:00:24 & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2601","None","PromotionalCampaign","row=0,col=23: Data for column DISPATCHABLE_TYPE is NOT matching. Data_In_CED:None & Data_in_DB:PromotionalCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","2601","PromotionalCampaign","","row=0,col=24: Data for column PROGRAM_ID is NOT matching. Data_In_CED:PromotionalCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2601","None","21","row=0,col=25: Data for column BRAND_ID is NOT matching. Data_In_CED:None & Data_in_DB:21"
"30336_LAUNCH_STATE_20190827_051103.txt","2601","21","qa1data","row=0,col=26: Data for column CREATOR_NAME is NOT matching. Data_In_CED:21 & Data_in_DB:qa1data"
"30336_LAUNCH_STATE_20190827_051103.txt","1621","Responsys Account Testing Campaign.    Transactional Test","Responsys Account Testing Campaign.  
 Transactional Test","row=0,col=15: Data for column DESCRIPTION is NOT matching. Data_In_CED:Responsys Account Testing Campaign.    Transactional Test & Data_in_DB:Responsys Account Testing Campaign.  
 Transactional Test"
"30336_LAUNCH_STATE_20190827_051103.txt","2221","${campaign.name} with LaunchID = ${launch.id}","${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}","row=0,col=14: Data for column SUBJECT is NOT matching. Data_In_CED:${campaign.name} with LaunchID = ${launch.id} & Data_in_DB:${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}"
"30336_LAUNCH_STATE_20190827_051103.txt","2221"," RIID = ${riid_}","TestCampaign","row=0,col=15: Data for column DESCRIPTION is NOT matching. Data_In_CED: RIID = ${riid_} & Data_in_DB:TestCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","2221","TestCampaign","","row=0,col=16: Data for column PRODUCT_CATEGORY is NOT matching. Data_In_CED:TestCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2221","None","MKT-STG1","row=0,col=18: Data for column MARKETING_STRATEGY is NOT matching. Data_In_CED:None & Data_in_DB:MKT-STG1"
"30336_LAUNCH_STATE_20190827_051103.txt","2221","MKT-STG1","MKT-PRG1","row=0,col=19: Data for column MARKETING_PROGRAM is NOT matching. Data_In_CED:MKT-STG1 & Data_in_DB:MKT-PRG1"
"30336_LAUNCH_STATE_20190827_051103.txt","2221","MKT-PRG1","","row=0,col=20: Data for column LAUNCH_ERROR_CODE is NOT matching. Data_In_CED:MKT-PRG1 & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2221","None","2019-08-22 03:53:48.536000","row=0,col=21: Data for column LAUNCH_STARTED_DT is NOT matching. Data_In_CED:None & Data_in_DB:22-Aug-2019 10:53:48"
"30336_LAUNCH_STATE_20190827_051103.txt","2221","22-Aug-2019 10:53:48","","row=0,col=22: Data for column LAUNCH_COMPLETED_DT is NOT matching. Data_In_CED:22-Aug-2019 10:53:48 & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2221","None","PromotionalCampaign","row=0,col=23: Data for column DISPATCHABLE_TYPE is NOT matching. Data_In_CED:None & Data_in_DB:PromotionalCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","2221","PromotionalCampaign","","row=0,col=24: Data for column PROGRAM_ID is NOT matching. Data_In_CED:PromotionalCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2221","None","21","row=0,col=25: Data for column BRAND_ID is NOT matching. Data_In_CED:None & Data_in_DB:21"
"30336_LAUNCH_STATE_20190827_051103.txt","2221","21","qa1data","row=0,col=26: Data for column CREATOR_NAME is NOT matching. Data_In_CED:21 & Data_in_DB:qa1data"
"30336_LAUNCH_STATE_20190827_051103.txt","1781","${campaign.name} with LaunchID = ${launch.id}","${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}","row=5,col=14: Data for column SUBJECT is NOT matching. Data_In_CED:${campaign.name} with LaunchID = ${launch.id} & Data_in_DB:${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}"
"30336_LAUNCH_STATE_20190827_051103.txt","1781"," RIID = ${riid_}","TestCampaign","row=5,col=15: Data for column DESCRIPTION is NOT matching. Data_In_CED: RIID = ${riid_} & Data_in_DB:TestCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","1781","TestCampaign","","row=5,col=16: Data for column PRODUCT_CATEGORY is NOT matching. Data_In_CED:TestCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","1781","None","2019-08-26 02:00:29.638000","row=5,col=21: Data for column LAUNCH_STARTED_DT is NOT matching. Data_In_CED:None & Data_in_DB:26-Aug-2019 09:00:29"
"30336_LAUNCH_STATE_20190827_051103.txt","1781","26-Aug-2019 09:00:29","PromotionalCampaign","row=5,col=23: Data for column DISPATCHABLE_TYPE is NOT matching. Data_In_CED:26-Aug-2019 09:00:29 & Data_in_DB:PromotionalCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","1781","PromotionalCampaign","","row=5,col=24: Data for column PROGRAM_ID is NOT matching. Data_In_CED:PromotionalCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","1781","None","21","row=5,col=25: Data for column BRAND_ID is NOT matching. Data_In_CED:None & Data_in_DB:21"
"30336_LAUNCH_STATE_20190827_051103.txt","1781","21","qa1data","row=5,col=26: Data for column CREATOR_NAME is NOT matching. Data_In_CED:21 & Data_in_DB:qa1data"
"30336_LAUNCH_STATE_20190827_051103.txt","1481","Responsys Account Testing Campaign.   Promotional Test","Responsys Account Testing Campaign. 
 Promotional Test","row=0,col=15: Data for column DESCRIPTION is NOT matching. Data_In_CED:Responsys Account Testing Campaign.   Promotional Test & Data_in_DB:Responsys Account Testing Campaign. 
 Promotional Test"
"30336_LAUNCH_STATE_20190827_051103.txt","2121","${campaign.name} with LaunchID = ${launch.id}","${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}","row=0,col=14: Data for column SUBJECT is NOT matching. Data_In_CED:${campaign.name} with LaunchID = ${launch.id} & Data_in_DB:${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}"
"30336_LAUNCH_STATE_20190827_051103.txt","2121"," RIID = ${riid_}","TestCampaign","row=0,col=15: Data for column DESCRIPTION is NOT matching. Data_In_CED: RIID = ${riid_} & Data_in_DB:TestCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","2121","TestCampaign","","row=0,col=16: Data for column PRODUCT_CATEGORY is NOT matching. Data_In_CED:TestCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2121","None","2019-08-22 02:39:01.591000","row=0,col=21: Data for column LAUNCH_STARTED_DT is NOT matching. Data_In_CED:None & Data_in_DB:22-Aug-2019 09:39:01"
"30336_LAUNCH_STATE_20190827_051103.txt","2121","22-Aug-2019 09:39:01","PromotionalCampaign","row=0,col=23: Data for column DISPATCHABLE_TYPE is NOT matching. Data_In_CED:22-Aug-2019 09:39:01 & Data_in_DB:PromotionalCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","2121","PromotionalCampaign","","row=0,col=24: Data for column PROGRAM_ID is NOT matching. Data_In_CED:PromotionalCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2121","None","21","row=0,col=25: Data for column BRAND_ID is NOT matching. Data_In_CED:None & Data_in_DB:21"
"30336_LAUNCH_STATE_20190827_051103.txt","2121","21","qa1data","row=0,col=26: Data for column CREATOR_NAME is NOT matching. Data_In_CED:21 & Data_in_DB:qa1data"
"30336_LAUNCH_STATE_20190827_051103.txt","1541","Responsys Account Testing Campaign.   Promotional Test","Responsys Account Testing Campaign. 
 Promotional Test","row=0,col=15: Data for column DESCRIPTION is NOT matching. Data_In_CED:Responsys Account Testing Campaign.   Promotional Test & Data_in_DB:Responsys Account Testing Campaign. 
 Promotional Test"
"30336_LAUNCH_STATE_20190827_051103.txt","1561","Responsys Account Testing Campaign.    Transactional Test","Responsys Account Testing Campaign.  
 Transactional Test","row=0,col=15: Data for column DESCRIPTION is NOT matching. Data_In_CED:Responsys Account Testing Campaign.    Transactional Test & Data_in_DB:Responsys Account Testing Campaign.  
 Transactional Test"
"30336_LAUNCH_STATE_20190827_051103.txt","2201","${campaign.name} with LaunchID = ${launch.id}","${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}","row=0,col=14: Data for column SUBJECT is NOT matching. Data_In_CED:${campaign.name} with LaunchID = ${launch.id} & Data_in_DB:${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}"
"30336_LAUNCH_STATE_20190827_051103.txt","2201"," RIID = ${riid_}","TestCampaign","row=0,col=15: Data for column DESCRIPTION is NOT matching. Data_In_CED: RIID = ${riid_} & Data_in_DB:TestCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","2201","TestCampaign","","row=0,col=16: Data for column PRODUCT_CATEGORY is NOT matching. Data_In_CED:TestCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2201","None","MKT-STG1","row=0,col=18: Data for column MARKETING_STRATEGY is NOT matching. Data_In_CED:None & Data_in_DB:MKT-STG1"
"30336_LAUNCH_STATE_20190827_051103.txt","2201","MKT-STG1","MKT-PRG1","row=0,col=19: Data for column MARKETING_PROGRAM is NOT matching. Data_In_CED:MKT-STG1 & Data_in_DB:MKT-PRG1"
"30336_LAUNCH_STATE_20190827_051103.txt","2201","MKT-PRG1","","row=0,col=20: Data for column LAUNCH_ERROR_CODE is NOT matching. Data_In_CED:MKT-PRG1 & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2201","None","2019-08-22 03:20:50.914000","row=0,col=21: Data for column LAUNCH_STARTED_DT is NOT matching. Data_In_CED:None & Data_in_DB:22-Aug-2019 10:20:50"
"30336_LAUNCH_STATE_20190827_051103.txt","2201","22-Aug-2019 10:20:50","","row=0,col=22: Data for column LAUNCH_COMPLETED_DT is NOT matching. Data_In_CED:22-Aug-2019 10:20:50 & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2201","None","PromotionalCampaign","row=0,col=23: Data for column DISPATCHABLE_TYPE is NOT matching. Data_In_CED:None & Data_in_DB:PromotionalCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","2201","PromotionalCampaign","","row=0,col=24: Data for column PROGRAM_ID is NOT matching. Data_In_CED:PromotionalCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2201","None","21","row=0,col=25: Data for column BRAND_ID is NOT matching. Data_In_CED:None & Data_in_DB:21"
"30336_LAUNCH_STATE_20190827_051103.txt","2201","21","qa1data","row=0,col=26: Data for column CREATOR_NAME is NOT matching. Data_In_CED:21 & Data_in_DB:qa1data"
"30336_LAUNCH_STATE_20190827_051103.txt","2181","${campaign.name} with LaunchID = ${launch.id}","${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}","row=3,col=14: Data for column SUBJECT is NOT matching. Data_In_CED:${campaign.name} with LaunchID = ${launch.id} & Data_in_DB:${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}"
"30336_LAUNCH_STATE_20190827_051103.txt","2181"," RIID = ${riid_}","TestCampaign","row=3,col=15: Data for column DESCRIPTION is NOT matching. Data_In_CED: RIID = ${riid_} & Data_in_DB:TestCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","2181","TestCampaign","","row=3,col=16: Data for column PRODUCT_CATEGORY is NOT matching. Data_In_CED:TestCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2181","None","2019-08-26 02:13:26.236000","row=3,col=21: Data for column LAUNCH_STARTED_DT is NOT matching. Data_In_CED:None & Data_in_DB:26-Aug-2019 09:13:26"
"30336_LAUNCH_STATE_20190827_051103.txt","2181","26-Aug-2019 09:13:26","PromotionalCampaign","row=3,col=23: Data for column DISPATCHABLE_TYPE is NOT matching. Data_In_CED:26-Aug-2019 09:13:26 & Data_in_DB:PromotionalCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","2181","PromotionalCampaign","","row=3,col=24: Data for column PROGRAM_ID is NOT matching. Data_In_CED:PromotionalCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2181","None","21","row=3,col=25: Data for column BRAND_ID is NOT matching. Data_In_CED:None & Data_in_DB:21"
"30336_LAUNCH_STATE_20190827_051103.txt","2181","21","qa1data","row=3,col=26: Data for column CREATOR_NAME is NOT matching. Data_In_CED:21 & Data_in_DB:qa1data"
"30336_LAUNCH_STATE_20190827_051103.txt","2621","${campaign.name} with LaunchID = ${launch.id}","${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}","row=0,col=14: Data for column SUBJECT is NOT matching. Data_In_CED:${campaign.name} with LaunchID = ${launch.id} & Data_in_DB:${campaign.name} with LaunchID = ${launch.id}, RIID = ${riid_}"
"30336_LAUNCH_STATE_20190827_051103.txt","2621"," RIID = ${riid_}","TestCampaign","row=0,col=15: Data for column DESCRIPTION is NOT matching. Data_In_CED: RIID = ${riid_} & Data_in_DB:TestCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","2621","TestCampaign","","row=0,col=16: Data for column PRODUCT_CATEGORY is NOT matching. Data_In_CED:TestCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2621","None","MKT-STG1","row=0,col=18: Data for column MARKETING_STRATEGY is NOT matching. Data_In_CED:None & Data_in_DB:MKT-STG1"
"30336_LAUNCH_STATE_20190827_051103.txt","2621","MKT-STG1","MKT-PRG1","row=0,col=19: Data for column MARKETING_PROGRAM is NOT matching. Data_In_CED:MKT-STG1 & Data_in_DB:MKT-PRG1"
"30336_LAUNCH_STATE_20190827_051103.txt","2621","MKT-PRG1","","row=0,col=20: Data for column LAUNCH_ERROR_CODE is NOT matching. Data_In_CED:MKT-PRG1 & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2621","None","2019-08-26 02:13:20.380000","row=0,col=21: Data for column LAUNCH_STARTED_DT is NOT matching. Data_In_CED:None & Data_in_DB:26-Aug-2019 09:13:20"
"30336_LAUNCH_STATE_20190827_051103.txt","2621","26-Aug-2019 09:13:20","","row=0,col=22: Data for column LAUNCH_COMPLETED_DT is NOT matching. Data_In_CED:26-Aug-2019 09:13:20 & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2621","None","PromotionalCampaign","row=0,col=23: Data for column DISPATCHABLE_TYPE is NOT matching. Data_In_CED:None & Data_in_DB:PromotionalCampaign"
"30336_LAUNCH_STATE_20190827_051103.txt","2621","PromotionalCampaign","","row=0,col=24: Data for column PROGRAM_ID is NOT matching. Data_In_CED:PromotionalCampaign & Data_in_DB:None"
"30336_LAUNCH_STATE_20190827_051103.txt","2621","None","21","row=0,col=25: Data for column BRAND_ID is NOT matching. Data_In_CED:None & Data_in_DB:21"
"30336_LAUNCH_STATE_20190827_051103.txt","2621","21","qa1data","row=0,col=26: Data for column CREATOR_NAME is NOT matching. Data_In_CED:21 & Data_in_DB:qa1data"
"30336_OPEN_20190827_051102.txt","1901","Web browser","","row=0,col=11: Data for column CAMPAIGN_VERSION_ID is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_OPEN_20190827_051102.txt","1901","Office","2019-08-21 02:56:12.723841","row=0,col=12: Data for column PERSONALIZATION_DT is NOT matching. Data_In_CED:Office & Data_in_DB:21-Aug-2019 09:56:12"
"30336_OPEN_20190827_051102.txt","1901","Microsoft","111","row=0,col=13: Data for column RECIPIENT_ORG_ID is NOT matching. Data_In_CED:Microsoft & Data_in_DB:111"
"30336_OPEN_20190827_051102.txt","1901","Windows","","row=0,col=14: Data for column REMOTE_ADDR is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_OPEN_20190827_051102.txt","1901","Web browser","","row=1,col=11: Data for column CAMPAIGN_VERSION_ID is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_OPEN_20190827_051102.txt","1901","Office","2019-08-21 02:56:50.989913","row=1,col=12: Data for column PERSONALIZATION_DT is NOT matching. Data_In_CED:Office & Data_in_DB:21-Aug-2019 09:56:50"
"30336_OPEN_20190827_051102.txt","1901","Microsoft","111","row=1,col=13: Data for column RECIPIENT_ORG_ID is NOT matching. Data_In_CED:Microsoft & Data_in_DB:111"
"30336_OPEN_20190827_051102.txt","1901","Windows","","row=1,col=14: Data for column REMOTE_ADDR is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_OPEN_20190827_051102.txt","2061","Web browser","","row=0,col=11: Data for column CAMPAIGN_VERSION_ID is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_OPEN_20190827_051102.txt","2061","Office","2019-08-21 02:54:56.830842","row=0,col=12: Data for column PERSONALIZATION_DT is NOT matching. Data_In_CED:Office & Data_in_DB:21-Aug-2019 09:54:56"
"30336_OPEN_20190827_051102.txt","2061","Microsoft","111","row=0,col=13: Data for column RECIPIENT_ORG_ID is NOT matching. Data_In_CED:Microsoft & Data_in_DB:111"
"30336_OPEN_20190827_051102.txt","2061","Windows","","row=0,col=14: Data for column REMOTE_ADDR is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_OPT_IN_20190827_051102.txt","8041","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_IN_20190827_051102.txt","2001081","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_IN_20190827_051102.txt","8042","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_IN_20190827_051102.txt","8121","UI - Data Viewer","UV","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:UI - Data Viewer & Data_in_DB:UV"
"30336_OPT_OUT_20190827_051102.txt","8041","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20190827_051102.txt","8121","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_OPT_OUT_20190827_051102.txt","8042","Unsubscribe Page/Link","UL","row=0,col=10: Data for column SOURCE is NOT matching. Data_In_CED:Unsubscribe Page/Link & Data_in_DB:UL"
"30336_PUSH_CLICKED_20190827_051103.txt","1901","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36","row=0,col=16: Data for column USER_AGENT_STRING is NOT matching. Data_In_CED:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML & Data_in_DB:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
"30336_PUSH_CLICKED_20190827_051103.txt","1901"," like Gecko) Chrome/67.0.3396.99 Safari/537.36","Amazon_Prime","row=0,col=17: Data for column OFFER_NAME is NOT matching. Data_In_CED: like Gecko) Chrome/67.0.3396.99 Safari/537.36 & Data_in_DB:Amazon_Prime"
"30336_PUSH_CLICKED_20190827_051103.txt","1901","Amazon_Prime","3861","row=0,col=18: Data for column OFFER_NUMBER is NOT matching. Data_In_CED:Amazon_Prime & Data_in_DB:3861"
"30336_PUSH_CLICKED_20190827_051103.txt","1901","None","https://www.amazon.in/gp/prime/","row=0,col=20: Data for column OFFER_URL is NOT matching. Data_In_CED:None & Data_in_DB:https://www.amazon.in/gp/prime/"
"30336_PUSH_CLICKED_20190827_051103.txt","1901","https://www.amazon.in/gp/prime/","909E8EFB897D729BE05327C2F00ADD30","row=1,col=0: Data for column EVENT_UUID is NOT matching. Data_In_CED:https://www.amazon.in/gp/prime/ & Data_in_DB:909E8EFB897D729BE05327C2F00ADD30"
"30336_PUSH_CLICKED_20190827_051103.txt","1901","909E8EFB897D729BE05327C2F00ADD30","505","row=1,col=1: Data for column EVENT_TYPE_ID is NOT matching. Data_In_CED:909E8EFB897D729BE05327C2F00ADD30 & Data_in_DB:505"
"30336_PUSH_CLICKED_20190827_051103.txt","1901","8042","90","row=1,col=5: Data for column CUSTOMER_ID is NOT matching. Data_In_CED:8042 & Data_in_DB:90"
"30336_PUSH_CLICKED_20190827_051103.txt","1901","90","2019-08-21 02:56:51.879863","row=1,col=6: Data for column EVENT_CAPTURED_DT is NOT matching. Data_In_CED:90 & Data_in_DB:21-Aug-2019 09:56:51"
