"FileName","ID","DataFromCED","DataFromDB","Status"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Firefox","","row=15,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Microsoft","","row=15,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Windows","","row=15,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Desktop","","row=15,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Web browser","","row=16,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Firefox","","row=16,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Microsoft","","row=16,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Windows","","row=16,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Desktop","","row=16,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Web browser","","row=17,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Firefox","","row=17,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Microsoft","","row=17,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Windows","","row=17,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Desktop","","row=17,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Web browser","","row=18,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Firefox","","row=18,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Microsoft","","row=18,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Windows","","row=18,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Desktop","","row=18,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Web browser","","row=19,col=19: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Firefox","","row=19,col=20: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Firefox & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Microsoft","","row=19,col=21: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Windows","","row=19,col=22: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_CONVERT_20191218_071701.txt","<built-in function id>","Desktop","","row=19,col=23: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=10,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=11,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=12,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=13,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=14,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=15,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=16,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=17,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=18,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_PUSH_FAILED_20191218_071702.txt","1462","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77","Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77","row=19,col=14: Data for column REASON is NOT matching. Data_In_CED:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: """"silentBadge"""" is not defined in <eval> at line number 77 & Data_in_DB:Sender failed to send the message!, partner^apnsdevelopment: CustomScript: true, Exception: ReferenceError: ""silentBadge"" is not defined in <eval> at line number 77"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=10,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Safari","","row=10,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Apple","","row=10,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Mac OS X","","row=10,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=10,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=11,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Safari","","row=11,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Apple","","row=11,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Mac OS X","","row=11,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=11,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=12,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Safari","","row=12,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Apple","","row=12,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Mac OS X","","row=12,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=12,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=13,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Safari","","row=13,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Apple","","row=13,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Mac OS X","","row=13,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=13,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=14,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Safari","","row=14,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Apple","","row=14,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Mac OS X","","row=14,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=14,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=15,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Safari","","row=15,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Apple","","row=15,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Mac OS X","","row=15,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=15,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=16,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Safari","","row=16,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Apple","","row=16,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Mac OS X","","row=16,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=16,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=17,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Safari","","row=17,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Apple","","row=17,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Mac OS X","","row=17,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=17,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=18,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Safari","","row=18,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Apple","","row=18,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Mac OS X","","row=18,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=18,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=19,col=18: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Safari","","row=19,col=19: Data for column BROWSER_INFO is NOT matching. Data_In_CED:Safari & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Apple","","row=19,col=20: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Apple & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Mac OS X","","row=19,col=21: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Mac OS X & Data_in_DB:None"
"30336_SMS_CLICK_20191218_071701.txt","<built-in function id>","Robot","","row=19,col=22: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Robot & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Web browser","","row=10,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","IE","","row=10,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Microsoft","","row=10,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Windows","","row=10,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Desktop","","row=10,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Web browser","","row=11,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","IE","","row=11,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Microsoft","","row=11,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Windows","","row=11,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Desktop","","row=11,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Web browser","","row=12,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","IE","","row=12,col=21: Data for column BROWSER_INFO is NOT matching. Data_In_CED:IE & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Microsoft","","row=12,col=22: Data for column OS_VENDOR_INFO is NOT matching. Data_In_CED:Microsoft & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Windows","","row=12,col=23: Data for column OPERATING_SYSTEM_INFO is NOT matching. Data_In_CED:Windows & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Desktop","","row=12,col=24: Data for column DEVICE_TYPE_INFO is NOT matching. Data_In_CED:Desktop & Data_in_DB:None"
"30336_SMS_CONVERT_20191218_071701.txt","<built-in function id>","Web browser","","row=13,col=20: Data for column BROWSER_TYPE_INFO is NOT matching. Data_In_CED:Web browser & Data_in_DB:None"
